product_id,carat,color,clarity,cut,price,product_url,web_certificate_url,fluorescence,polish,symmetry,table,depth,lw_ratio,web_measurements,web_sku
2439719,2.05,D,VVS1,Ideal,444,https://www.luvansh.com/product/2439719/igi-certified-2-05-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722563052,NONE,Excellent,Excellent,56.00%,61.10%,1,8.19 - 8.22 x 5.02 mm,LV-ROUNDDVVS1-722563052
2439824,2.06,D,VVS1,Ideal,444,https://www.luvansh.com/product/2439824/igi-certified-2-06-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG743572734,NONE,Excellent,Excellent,57.00%,61.50%,1,8.16 - 8.2 x 5.03 mm,LV-ROUNDDVVS1-743572734
2439829,2.05,D,VVS1,Ideal,444,https://www.luvansh.com/product/2439829/igi-certified-2-05-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG739574659,NONE,Excellent,Excellent,56.00%,61.80%,1,8.14 - 8.18 x 5.04 mm,LV-ROUNDDVVS1-739574659
2439831,2.05,D,VVS1,Ideal,444,https://www.luvansh.com/product/2439831/igi-certified-2-05-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG747510932,NONE,Excellent,Excellent,57.00%,61.40%,1,8.12 - 8.16 x 5 mm,LV-ROUNDDVVS1-747510932
2439833,2.05,D,VVS1,Ideal,444,https://www.luvansh.com/product/2439833/igi-certified-2-05-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG739580404,NONE,Excellent,Excellent,57.00%,61.90%,1,8.12 - 8.16 x 5.03 mm,LV-ROUNDDVVS1-739580404
2439835,2.05,D,VVS1,Ideal,444,https://www.luvansh.com/product/2439835/igi-certified-2-05-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG741512682,NONE,Excellent,Excellent,55.00%,62.30%,1,8.12 - 8.16 x 5.07 mm,LV-ROUNDDVVS1-741512682
1686985,2.04,E,VVS2,Ideal,444,https://www.luvansh.com/product/1686985/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG621486380,NONE,Excellent,Excellent,57.00%,61.90%,1,8.12 - 8.16 x 5.04 mm,LV-ROUNDEVVS2-621486380
2241899,2.05,F,VVS2,Ideal,444,https://www.luvansh.com/product/2241899/igi-certified-2-05-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760501068,NONE,Excellent,Excellent,58.00%,61.20%,1.01,8.21 - 8.16 x 5.01 mm,LV-ROUNDFVVS2-760501068
2246165,2.1,F,VVS2,Ideal,444,https://www.luvansh.com/product/2246165/igi-certified-2-1-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760518709,NONE,Excellent,Excellent,57.00%,61.50%,1.01,8.27 - 8.22 x 5.07 mm,LV-ROUNDFVVS2-760518709
2238293,2.06,F,VVS2,Ideal,444,https://www.luvansh.com/product/2238293/igi-certified-2-06-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758591012,NONE,Excellent,Excellent,56.00%,62.10%,1.01,8.16 - 8.11 x 5.06 mm,LV-ROUNDFVVS2-758591012
1927328,1.8,E,VVS2,Ideal,444,https://www.luvansh.com/product/1927328/igi-certified-1-8-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG678585028,NONE,Excellent,Excellent,57.00%,61.00%,1,7.84 - 7.86 x 4.79 mm,LV-ROUNDEVVS2-678585028
2062869,1.97,F,VVS2,Ideal,444,https://www.luvansh.com/product/2062869/igi-certified-1-97-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG758537468,NONE,Excellent,Excellent,56.00%,61.80%,1.01,8.03 - 7.99 x 4.95 mm,LV-ROUNDFVVS2-758537468
2029974,2.09,F,VVS2,Ideal,440,https://www.luvansh.com/product/2029974/igi-certified-2-09-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG750584973,NONE,Excellent,Excellent,56.00%,62.30%,1.01,8.18 - 8.12 x 5.08 mm,LV-ROUNDFVVS2-750584973
2003508,2.05,F,VVS2,Ideal,440,https://www.luvansh.com/product/2003508/igi-certified-2-05-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749569629,NONE,Excellent,Excellent,58.00%,61.80%,1,8.120 - 8.160 x 61.8 mm,LV-ROUNDFVVS2-749569629
2003157,2.05,F,VVS2,Ideal,440,https://www.luvansh.com/product/2003157/igi-certified-2-05-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG726536528,NONE,Excellent,Excellent,58.00%,61.30%,1,8.120 - 8.160 x 61.3 mm,LV-ROUNDFVVS2-726536528
2453017,2.05,D,VVS2,Ideal,440,https://www.luvansh.com/product/2453017/igi-certified-2-05-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG769622891,NONE,Excellent,Excellent,58.00%,61.60%,1,8.14 - 8.16 x 5.02 mm,LV-ROUNDDVVS2-769622891
2439727,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439727/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729573946,NONE,Excellent,Excellent,58.00%,61.60%,1,8.11 - 8.15 x 5.01 mm,LV-ROUNDDVVS1-729573946
2439730,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439730/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562877,NONE,Excellent,Excellent,58.00%,61.80%,1,8.11 - 8.14 x 5.02 mm,LV-ROUNDDVVS1-722562877
2439731,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439731/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562905,NONE,Excellent,Excellent,57.00%,62.00%,1,8.12 - 8.14 x 5.04 mm,LV-ROUNDDVVS1-722562905
2439733,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439733/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729578880,NONE,Excellent,Excellent,56.00%,61.90%,1,8.15 - 8.18 x 5.06 mm,LV-ROUNDDVVS1-729578880
2439738,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439738/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG733516182,NONE,Excellent,Excellent,58.00%,61.20%,1,8.11 - 8.15 x 4.97 mm,LV-ROUNDDVVS1-733516182
2439739,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439739/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722566310,NONE,Excellent,Excellent,56.00%,61.90%,1,8.07 - 8.09 x 5 mm,LV-ROUNDDVVS1-722566310
2439740,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439740/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722567077,NONE,Excellent,Excellent,57.00%,61.80%,1,8.08 - 8.12 x 5.01 mm,LV-ROUNDDVVS1-722567077
2439741,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439741/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729572651,NONE,Excellent,Excellent,57.00%,61.70%,1,8.08 - 8.12 x 4.99 mm,LV-ROUNDDVVS1-729572651
2439743,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439743/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729573504,NONE,Excellent,Excellent,58.00%,61.60%,1,8.1 - 8.14 x 5 mm,LV-ROUNDDVVS1-729573504
2439749,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439749/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562622,NONE,Excellent,Excellent,58.00%,61.60%,1,8.05 - 8.09 x 4.97 mm,LV-ROUNDDVVS1-722562622
2439750,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439750/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562912,NONE,Excellent,Excellent,58.00%,61.00%,1,8.12 - 8.15 x 4.96 mm,LV-ROUNDDVVS1-722562912
2439751,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439751/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562624,NONE,Excellent,Excellent,56.00%,62.10%,1,8.08 - 8.12 x 5.03 mm,LV-ROUNDDVVS1-722562624
2439836,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439836/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG741512632,NONE,Excellent,Excellent,58.00%,61.60%,1,8.13 - 8.16 x 5.02 mm,LV-ROUNDDVVS1-741512632
2439848,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439848/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749573048,NONE,Excellent,Excellent,58.00%,61.30%,1,8.11 - 8.14 x 4.98 mm,LV-ROUNDDVVS1-749573048
2439850,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439850/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG754517243,NONE,Excellent,Excellent,58.00%,62.00%,1,8.04 - 8.08 x 5 mm,LV-ROUNDDVVS1-754517243
2439853,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439853/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG743580655,NONE,Excellent,Excellent,57.00%,62.10%,1,8.09 - 8.13 x 5.04 mm,LV-ROUNDDVVS1-743580655
2439854,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439854/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG741512589,NONE,Excellent,Excellent,57.00%,61.40%,1,8.1 - 8.14 x 4.98 mm,LV-ROUNDDVVS1-741512589
2439863,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439863/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749572884,NONE,Excellent,Excellent,57.00%,62.30%,1,8.07 - 8.09 x 5.03 mm,LV-ROUNDDVVS1-749572884
2439868,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439868/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG754517088,NONE,Excellent,Excellent,57.00%,61.50%,1,8.08 - 8.12 x 4.98 mm,LV-ROUNDDVVS1-754517088
2451251,2.02,E,VVS2,Ideal,440,https://www.luvansh.com/product/2451251/igi-certified-2-02-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759505785,NONE,Excellent,Excellent,57.00%,61.70%,1,8.07 - 8.11 x 5 mm,LV-ROUNDEVVS2-759505785
2451569,2.02,E,VVS2,Ideal,440,https://www.luvansh.com/product/2451569/igi-certified-2-02-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756577407,NONE,Excellent,Excellent,57.00%,61.90%,1,8.06 - 8.08 x 5 mm,LV-ROUNDEVVS2-756577407
2430438,2.06,E,VVS2,Ideal,440,https://www.luvansh.com/product/2430438/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766650090,NONE,Excellent,Excellent,57.00%,62.00%,1,8.12 - 8.16 x 5.05 mm,LV-ROUNDEVVS2-766650090
2434346,2.02,F,VVS2,Ideal,440,https://www.luvansh.com/product/2434346/igi-certified-2-02-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG772609397,NONE,Excellent,Excellent,57.00%,61.10%,1,8.09 - 8.12 x 4.95 mm,LV-ROUNDFVVS2-772609397
2319356,2.1,E,VVS2,Ideal,440,https://www.luvansh.com/product/2319356/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756521776,NONE,Excellent,Excellent,58.00%,61.70%,1,8.22 - 8.18 x 5.06 mm,LV-ROUNDEVVS2-756521776
2330951,1.95,D,VVS2,Ideal,440,https://www.luvansh.com/product/2330951/igi-certified-1-95-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766611951,NONE,Excellent,Excellent,57.00%,62.10%,1,7.99 - 8.03 x 4.97 mm,LV-ROUNDDVVS2-766611951
2380309,2.02,D,VVS2,Ideal,440,https://www.luvansh.com/product/2380309/igi-certified-2-02-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764603840,NONE,Excellent,Excellent,58.00%,62.00%,1,8.05 - 8.09 x 5.01 mm,LV-ROUNDDVVS2-LG764603840
2418357,2.09,D,VVS2,Ideal,440,https://www.luvansh.com/product/2418357/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG768689050,NONE,Excellent,Excellent,58.00%,61.50%,1,8.18 - 8.21 x 5.04 mm,LV-ROUNDDVVS2-768689050
2417643,2.03,D,VVS2,Ideal,440,https://www.luvansh.com/product/2417643/igi-certified-2-03-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749539254,NONE,Excellent,Excellent,57.00%,61.90%,1,8.09 - 8.12 x 5.02 mm,LV-ROUNDDVVS2-LG749539254
2029974,2.09,F,VVS2,Ideal,440,https://www.luvansh.com/product/2029974/igi-certified-2-09-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG750584973,NONE,Excellent,Excellent,56.00%,62.30%,1.01,8.18 - 8.12 x 5.08 mm,LV-ROUNDFVVS2-750584973
2003508,2.05,F,VVS2,Ideal,440,https://www.luvansh.com/product/2003508/igi-certified-2-05-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749569629,NONE,Excellent,Excellent,58.00%,61.80%,1,8.120 - 8.160 x 61.8 mm,LV-ROUNDFVVS2-749569629
2003157,2.05,F,VVS2,Ideal,440,https://www.luvansh.com/product/2003157/igi-certified-2-05-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG726536528,NONE,Excellent,Excellent,58.00%,61.30%,1,8.120 - 8.160 x 61.3 mm,LV-ROUNDFVVS2-726536528
2453017,2.05,D,VVS2,Ideal,440,https://www.luvansh.com/product/2453017/igi-certified-2-05-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG769622891,NONE,Excellent,Excellent,58.00%,61.60%,1,8.14 - 8.16 x 5.02 mm,LV-ROUNDDVVS2-769622891
2439727,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439727/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729573946,NONE,Excellent,Excellent,58.00%,61.60%,1,8.11 - 8.15 x 5.01 mm,LV-ROUNDDVVS1-729573946
2439730,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439730/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562877,NONE,Excellent,Excellent,58.00%,61.80%,1,8.11 - 8.14 x 5.02 mm,LV-ROUNDDVVS1-722562877
2439731,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439731/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562905,NONE,Excellent,Excellent,57.00%,62.00%,1,8.12 - 8.14 x 5.04 mm,LV-ROUNDDVVS1-722562905
2439733,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439733/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729578880,NONE,Excellent,Excellent,56.00%,61.90%,1,8.15 - 8.18 x 5.06 mm,LV-ROUNDDVVS1-729578880
2439738,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439738/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG733516182,NONE,Excellent,Excellent,58.00%,61.20%,1,8.11 - 8.15 x 4.97 mm,LV-ROUNDDVVS1-733516182
2439739,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439739/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722566310,NONE,Excellent,Excellent,56.00%,61.90%,1,8.07 - 8.09 x 5 mm,LV-ROUNDDVVS1-722566310
2439740,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439740/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722567077,NONE,Excellent,Excellent,57.00%,61.80%,1,8.08 - 8.12 x 5.01 mm,LV-ROUNDDVVS1-722567077
2439741,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439741/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729572651,NONE,Excellent,Excellent,57.00%,61.70%,1,8.08 - 8.12 x 4.99 mm,LV-ROUNDDVVS1-729572651
2439743,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439743/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG729573504,NONE,Excellent,Excellent,58.00%,61.60%,1,8.1 - 8.14 x 5 mm,LV-ROUNDDVVS1-729573504
2439749,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439749/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562622,NONE,Excellent,Excellent,58.00%,61.60%,1,8.05 - 8.09 x 4.97 mm,LV-ROUNDDVVS1-722562622
2439750,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439750/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562912,NONE,Excellent,Excellent,58.00%,61.00%,1,8.12 - 8.15 x 4.96 mm,LV-ROUNDDVVS1-722562912
2439751,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439751/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG722562624,NONE,Excellent,Excellent,56.00%,62.10%,1,8.08 - 8.12 x 5.03 mm,LV-ROUNDDVVS1-722562624
2439836,2.04,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439836/igi-certified-2-04-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG741512632,NONE,Excellent,Excellent,58.00%,61.60%,1,8.13 - 8.16 x 5.02 mm,LV-ROUNDDVVS1-741512632
2439848,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439848/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749573048,NONE,Excellent,Excellent,58.00%,61.30%,1,8.11 - 8.14 x 4.98 mm,LV-ROUNDDVVS1-749573048
2439850,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439850/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG754517243,NONE,Excellent,Excellent,58.00%,62.00%,1,8.04 - 8.08 x 5 mm,LV-ROUNDDVVS1-754517243
2439853,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439853/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG743580655,NONE,Excellent,Excellent,57.00%,62.10%,1,8.09 - 8.13 x 5.04 mm,LV-ROUNDDVVS1-743580655
2439854,2.03,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439854/igi-certified-2-03-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG741512589,NONE,Excellent,Excellent,57.00%,61.40%,1,8.1 - 8.14 x 4.98 mm,LV-ROUNDDVVS1-741512589
2439863,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439863/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749572884,NONE,Excellent,Excellent,57.00%,62.30%,1,8.07 - 8.09 x 5.03 mm,LV-ROUNDDVVS1-749572884
2439868,2.02,D,VVS1,Ideal,440,https://www.luvansh.com/product/2439868/igi-certified-2-02-d-vvs1-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG754517088,NONE,Excellent,Excellent,57.00%,61.50%,1,8.08 - 8.12 x 4.98 mm,LV-ROUNDDVVS1-754517088
2451251,2.02,E,VVS2,Ideal,440,https://www.luvansh.com/product/2451251/igi-certified-2-02-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759505785,NONE,Excellent,Excellent,57.00%,61.70%,1,8.07 - 8.11 x 5 mm,LV-ROUNDEVVS2-759505785
2451569,2.02,E,VVS2,Ideal,440,https://www.luvansh.com/product/2451569/igi-certified-2-02-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756577407,NONE,Excellent,Excellent,57.00%,61.90%,1,8.06 - 8.08 x 5 mm,LV-ROUNDEVVS2-756577407
2430438,2.06,E,VVS2,Ideal,440,https://www.luvansh.com/product/2430438/igi-certified-2-06-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766650090,NONE,Excellent,Excellent,57.00%,62.00%,1,8.12 - 8.16 x 5.05 mm,LV-ROUNDEVVS2-766650090
2434346,2.02,F,VVS2,Ideal,440,https://www.luvansh.com/product/2434346/igi-certified-2-02-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG772609397,NONE,Excellent,Excellent,57.00%,61.10%,1,8.09 - 8.12 x 4.95 mm,LV-ROUNDFVVS2-772609397
2319356,2.1,E,VVS2,Ideal,440,https://www.luvansh.com/product/2319356/igi-certified-2-1-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG756521776,NONE,Excellent,Excellent,58.00%,61.70%,1,8.22 - 8.18 x 5.06 mm,LV-ROUNDEVVS2-756521776
2330951,1.95,D,VVS2,Ideal,440,https://www.luvansh.com/product/2330951/igi-certified-1-95-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766611951,NONE,Excellent,Excellent,57.00%,62.10%,1,7.99 - 8.03 x 4.97 mm,LV-ROUNDDVVS2-766611951
2380309,2.02,D,VVS2,Ideal,440,https://www.luvansh.com/product/2380309/igi-certified-2-02-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG764603840,NONE,Excellent,Excellent,58.00%,62.00%,1,8.05 - 8.09 x 5.01 mm,LV-ROUNDDVVS2-LG764603840
2418357,2.09,D,VVS2,Ideal,440,https://www.luvansh.com/product/2418357/igi-certified-2-09-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG768689050,NONE,Excellent,Excellent,58.00%,61.50%,1,8.18 - 8.21 x 5.04 mm,LV-ROUNDDVVS2-768689050
2417643,2.03,D,VVS2,Ideal,440,https://www.luvansh.com/product/2417643/igi-certified-2-03-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG749539254,NONE,Excellent,Excellent,57.00%,61.90%,1,8.09 - 8.12 x 5.02 mm,LV-ROUNDDVVS2-LG749539254
2398758,2.05,E,VVS2,Ideal,434,https://www.luvansh.com/product/2398758/igi-certified-2-05-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG761530200,NONE,Excellent,Excellent,58.00%,61.40%,1,8.11 - 8.15 x 5 mm,LV-ROUNDEVVS2-761530200
2418364,2.05,D,VVS2,Ideal,434,https://www.luvansh.com/product/2418364/igi-certified-2-05-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG765615513,NONE,Excellent,Excellent,57.00%,61.70%,1,8.1 - 8.14 x 5.01 mm,LV-ROUNDDVVS2-765615513
2413554,2.04,D,VVS2,Ideal,434,https://www.luvansh.com/product/2413554/igi-certified-2-04-d-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG759512644,NONE,Excellent,Excellent,57.00%,61.40%,1,8.09 - 8.12 x 4.97 mm,LV-ROUNDDVVS2-759512644
2329133,2.02,F,VVS2,Ideal,434,https://www.luvansh.com/product/2329133/igi-certified-2-02-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG754521857,NONE,Excellent,Excellent,55.00%,61.70%,1,8.120 - 8.140 x 61.7 mm,LV-ROUNDFVVS2-754521857
2298573,1.95,E,VVS2,Ideal,434,https://www.luvansh.com/product/2298573/igi-certified-1-95-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG762575999,NONE,Excellent,Excellent,55.00%,61.20%,1,8.06 - 8.09 x 4.95 mm,LV-ROUNDEVVS2-762575999
2434563,1.86,E,VVS2,Ideal,434,https://www.luvansh.com/product/2434563/igi-certified-1-86-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG772609601,NONE,Excellent,Excellent,56.00%,61.70%,1,7.88 - 7.91 x 4.87 mm,LV-ROUNDEVVS2-772609601
2430331,2.09,F,VVS2,Ideal,434,https://www.luvansh.com/product/2430331/igi-certified-2-09-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760599397,NONE,Excellent,Excellent,58.00%,61.90%,1,8.16 - 8.19 x 5.06 mm,LV-ROUNDFVVS2-760599397
2430431,2.04,E,VVS2,Ideal,434,https://www.luvansh.com/product/2430431/igi-certified-2-04-e-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG766650087,NONE,Excellent,Excellent,57.00%,61.30%,1,8.11 - 8.14 x 4.98 mm,LV-ROUNDEVVS2-766650087
2430235,2.09,F,VVS2,Ideal,434,https://www.luvansh.com/product/2430235/igi-certified-2-09-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG763666128,NONE,Excellent,Excellent,57.00%,61.50%,1,8.23 - 8.24 x 5.07 mm,LV-ROUNDFVVS2-763666128
2430237,2.09,F,VVS2,Ideal,434,https://www.luvansh.com/product/2430237/igi-certified-2-09-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG760549652,NONE,Excellent,Excellent,58.00%,61.60%,1,8.17 - 8.21 x 5.04 mm,LV-ROUNDFVVS2-760549652
2430621,2.1,F,VVS2,Ideal,434,https://www.luvansh.com/product/2430621/igi-certified-2-1-f-vvs2-round-lab-created-diamond-r,https://api.igi.org/viewpdf.php?r=LG771611661,NONE,Excellent,Excellent,56.00%,61.60%,1,8.2 - 8.23 x 5.06 mm,LV-ROUNDFVVS2-771611661
